,자의,부주의,옹벽,바닥,절단,인지,단순,용기,작업중,신호,근로자,불안전,행동,부주의,이동,부족,경계,자재,공유,정보,호수,신호,장비,배치,충돌,덤프트럭,운전,위치,지대,전달,이동,자재,보행,균형,구간,사면,낙상,인지,증가,장애물,질병,원인,복용,지병,개인,추정,증상,고혈압,정맥,심정지,부주의,주위,수사,램프,모름,자상,사인,마기,광역,암표,나무,벌목,수목,가지,방향,대피,소나무,가격,크레인,아웃,장비,토사,설치,안전,미흡,운전,굴착기,이동,적재,상태,본인,부주의,집중,미숙,당사자,혼자,마무리,암석,잘못,노면,손가락,끼임,강재,사이,손잡이,과정,파일,사보,포스트,왼손,골절,부상,왼쪽,발목,오른쪽,우측,절단,바닥,근로자,부위,개인,자의,부주의,부족,실수,대한,낙상,하치,의욕,인동,불안전,행동,자세,자의,산마루,무의식,케이싱,취급,자간,중량
부위,0.0,0.0,0.022477921451215768,0.0,0.0,0.0,0.0,0.0,0.02712390858164116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839191774316656,0.06577158157737878,0.043577300733995336,0.03163778828916575,0.02334042553412285,0.022839817953865846,0.027035211187359902,0.023357208191210035,0.022932131764595565,0.01954044582760071,0.0,0.0,0.01787001414259905,0.013856934861540023,0.0,0.0,0.016749210057960564,0.0,0.013489166690817594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018080078247182278,0.0,0.0,0.0,0.015628171931300824,0.11697196217558997,0.07233985808864729,0.07184100761155887,0.06205074790343835,0.06593089627273414,0.060785649378038834,0.04855837196296555,0.0466728697455463,0.030641407977985875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
개인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46320794954933653,0.35033298623664866,0.32978438535780047,0.370962254781546,0.0,0.30031134537277215,0.2792827128015519,0.27062620288570266,0.22319532373084186,0.22319532373084186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05422740667844439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662510556194677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07742163691202805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951602383772879,0.37859119547883424,0.4095610399851748,0.39212573523917593,0.3454456312358685,0.36311825666290054,0.36311825666290054,0.36311825666290054,0.0,0.0,0.0,0.3955859696329136,0.0,0.0,0.0,0.0,0.0,0.0
자의,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
부주의,0.0,0.0,0.045270730317168696,0.0,0.0,0.0,0.03871306981623995,0.03871306981623995,0.03863565051268367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832470876040269,0.0,0.047461292419998,0.047461292419998,0.0,0.03817414932634096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047524690752891174,0.0,0.0,0.0,0.0,0.0,0.06410481494396914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761343685211733,0.6877412969831899,0.6877412969831899,0.6877412969831899,0.6877412969831899,0.6877412969831899,0.6877412969831899,0.6877412969831899,0.6877412969831899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05932701523889723,0.0,0.0,0.3955670907120231,0.0,0.2735016714521707,0.24318136545432645,0.23959763957129082,0.22911578820091788,0.22911578820091788,0.22299272873786188,0.22299272873786188,0.2186542334253228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040023036116203,0.0728803185639526,0.18438746679264773,0.0,0.2951602383772879,0.0,0.0,0.2760710769411848,0.19980068921862904,0.19151393056632365,0.18856859429196565,0.17487781239260375,0.17487781239260375,0.17487781239260375,0.08716210558695306,0.08230883656628743,0.0,0.30673123345687103,0.0,0.0,0.0,0.0,0.0,0.0
부족,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737873138511252,0.0,0.04651531504470782,0.04651531504470782,0.0,0.01972573769814705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046578713377601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02805508793816214,0.0,0.0,0.058381037863607044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326435351206031,0.0,0.03870096416608489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037192378221758866,0.0,0.0,0.0,0.0,0.18344148941735755,0.0,0.37859119547883424,0.0,0.2760710769411848,0.0,0.27874406398413715,0.26148428105319915,0.21407203920085682,0.2300165030692015,0.2300165030692015,0.2300165030692015,0.08621612821166288,0.08136285919099726,0.0,0.27405398999831715,0.0,0.0,0.0,0.0,0.0,0.0
실수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05006409169772485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05530708877510503,0.0,0.06356134578708161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07521590418436187,0.0,0.0,0.0,0.0,0.0,0.0,0.4095610399851748,0.0,0.19980068921862904,0.27874406398413715,0.0,0.29774642392723616,0.24544668687355065,0.26652877916068035,0.26652877916068035,0.26652877916068035,0.0,0.0,0.0,0.2960400130102349,0.0,0.0,0.0,0.0,0.0,0.0
대한,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607236634507831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048471389955873516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338188702399525,0.0,0.061221809745173515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119387861930977,0.0,0.0,0.0,0.0,0.0,0.0,0.39212573523917593,0.0,0.19151393056632365,0.26148428105319915,0.29774642392723616,0.0,0.23311922209782093,0.24818591071500365,0.24818591071500365,0.24818591071500365,0.0,0.0,0.0,0.2825386904917529,0.0,0.0,0.0,0.0,0.0,0.0
낙상,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440176551966298,0.06763646194023368,0.06456970017061531,0.06102477863833849,0.054201358993321944,0.0,0.07444207608208593,0.052737488833056866,0.050980436987136446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020809461872103106,0.0,0.0,0.12904554414791206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345426824992195,0.0,0.0323549236778884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779038989982927,0.0,0.0,0.0,0.0,0.0,0.0,0.3454456312358685,0.0,0.18856859429196565,0.21407203920085682,0.24544668687355065,0.23311922209782093,0.0,0.19739598072494832,0.19739598072494832,0.19739598072494832,0.0,0.0,0.0,0.2435379326303403,0.0,0.0,0.0,0.0,0.0,0.0
하치,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360785353623955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044636164602962956,0.0,0.04943864113387263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569236366662246,0.0,0.0,0.0,0.0,0.0,0.0,0.36311825666290054,0.0,0.17487781239260375,0.2300165030692015,0.26652877916068035,0.24818591071500365,0.19739598072494832,0.0,0.21674413261369704,0.21674413261369704,0.0,0.0,0.0,0.25224265777925076,0.0,0.0,0.0,0.0,0.0,0.0
의욕,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360785353623955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044636164602962956,0.0,0.04943864113387263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569236366662246,0.0,0.0,0.0,0.0,0.0,0.0,0.36311825666290054,0.0,0.17487781239260375,0.2300165030692015,0.26652877916068035,0.24818591071500365,0.19739598072494832,0.21674413261369704,0.0,0.21674413261369704,0.0,0.0,0.0,0.25224265777925076,0.0,0.0,0.0,0.0,0.0,0.0
인동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360785353623955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044636164602962956,0.0,0.04943864113387263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569236366662246,0.0,0.0,0.0,0.0,0.0,0.0,0.36311825666290054,0.0,0.17487781239260375,0.2300165030692015,0.26652877916068035,0.24818591071500365,0.19739598072494832,0.21674413261369704,0.21674413261369704,0.0,0.0,0.0,0.0,0.25224265777925076,0.0,0.0,0.0,0.0,0.0,0.0
불안전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07558727006518903,0.0,0.07472385372478434,0.07472385372478434,0.0,0.04275325216841569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478725205767751,0.0,0.0,0.06133941933022907,0.0,0.0,0.039529458874585144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08658957654368356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059275853495126145,0.0,0.21165002809743408,0.0,0.0,0.0,0.08716210558695306,0.08621612821166288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962819711084603,0.7109986550512618,0.49753283342251386,0.5658917947051221,0.5487259501477113,0.5368014564395346,0.5077081116857955,0.5078611560425593,0.5053575264116306
행동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07073400104452339,0.0,0.0698705847041187,0.0698705847041187,0.0,0.039851452121561146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993398303701187,0.0,0.0,0.05806335598690567,0.0,0.0,0.0369812508626915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08173630752301793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055477721417622486,0.0,0.20679675907676842,0.0,0.0,0.0,0.08230883656628743,0.08136285919099726,0.0,0.0,0.0,0.0,0.0,0.0,0.8962819711084603,0.0,0.6928934234557291,0.48133456210705144,0.5477823496488894,0.5306029300923107,0.5187673486688692,0.4895216069505681,0.48976324707593133,0.48708165514521284
자세,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964608663943429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13475600569117593,0.0,0.0,0.09747543146539017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14055963074845992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109986550512618,0.6928934234557291,0.0,0.3651874549251434,0.47513932143989746,0.45788078461576226,0.4440248003029663,0.4125879302137553,0.4158041449434844,0.4073228374401825
자의,0.0,0.0,0.04650548131570874,0.0,0.0,0.0,0.039947820814779995,0.039947820814779995,0.03987040151122371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593712135808603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02524775349935305,0.0,0.0,0.06694644268535274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018252395982927515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315555874873596,0.0,0.03153449485815583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027754095416729484,0.0,0.0,0.06462487405592102,0.042536527637944986,0.0,0.0,0.3955859696329136,0.0,0.30673123345687103,0.27405398999831715,0.2960400130102349,0.2825386904917529,0.2435379326303403,0.25224265777925076,0.25224265777925076,0.25224265777925076,0.49753283342251386,0.48133456210705144,0.3651874549251434,0.0,0.250055827357049,0.23643189250470165,0.22907202715746972,0.20361572544920206,0.20570422806666047,0.20095661633173853
산마루,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05616722226189745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07752874770157926,0.0,0.0,0.05367181968678296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034569671348536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658917947051221,0.5477823496488894,0.47513932143989746,0.250055827357049,0.0,0.31323611747986424,0.3005913033673887,0.2689546949376125,0.27162358950207927,0.26413177917111297
무의식,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051254880803207566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191638908850836,0.0,0.0,0.049025045818973885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07340315837769773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487259501477113,0.5306029300923107,0.45788078461576226,0.23643189250470165,0.31323611747986424,0.0,0.2834382158735891,0.25194718984151865,0.2544650464441983,0.24728413454393594
케이싱,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830386977554142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843421547427045,0.0,0.0,0.04705952027062404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048005507039203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368014564395346,0.5187673486688692,0.4440248003029663,0.22907202715746972,0.3005913033673887,0.2834382158735891,0.0,0.23999002257794755,0.24440809316841625,0.2354779937330869
취급,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04856885302270226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05992872995938683,0.0,0.0,0.04140250446084547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05783759078718278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077081116857955,0.4895216069505681,0.4125879302137553,0.20361572544920206,0.2689546949376125,0.25194718984151865,0.23999002257794755,0.0,0.2135614969887632,0.2129898429292752
자간,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045386571877019236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06022971108494992,0.0,0.0,0.04150534884385521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059244862824787824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078611560425593,0.48976324707593133,0.4158041449434844,0.20570422806666047,0.27162358950207927,0.2544650464441983,0.24440809316841625,0.2135614969887632,0.0,0.20924042436145485
중량,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786862257531621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587651812833752,0.0,0.0,0.039935294942470015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05579181518428319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053575264116306,0.48708165514521284,0.4073228374401825,0.20095661633173853,0.26413177917111297,0.24728413454393594,0.2354779937330869,0.2129898429292752,0.20924042436145485,0.0
